UserID,ItemID,Rating
A23J4S3ZHX48AU,B00JC5Y4FQ,5.0
A2UXDOS0WFZCWQ,B00JC5Y4FQ,3.0
A24ET4BPOVKRHJ,B00JC5Y4FQ,5.0
A3NMEF3MJ0A3PL,B00JC5Y4FQ,5.0
A3MQAQT8C6D1I7,B00JC5Y4FQ,5.0
A9P4Q7KX35RS2,B00JC5Y4FQ,5.0
A1GNYKVAT4ZHT1,B00JC5Y6WM,5.0
A1MJ4D5Q6IZE4Z,B00JC5Y6WM,5.0
A2HV76MYH7UL3S,B00JC5Y6WM,5.0
A19RW25Q6206I3,B00JC5Y4FQ,3.0
A7C77J4MH94B6,B00JC5Y4FQ,4.0
A225G2TFM76GYX,B00JC5Y4FQ,5.0
AUV3OR951650C,B00JC5Y4FQ,5.0
A2PREU4LOFQRB1,B00JC5Y4FQ,5.0
A2JAEZ0FMAMJVW,B00JC5Y4FQ,3.0
ASY25YMTIC2A9,B00JC5Y4FQ,4.0
A13EQE9EY2ET93,B00JC5Y4FQ,3.0
A3G007LQX6KGOD,B00JC5Y4FQ,4.0
A3RZOPQ42Q50B1,B00JC5Y4FQ,2.0
A1HBI9BBQIG1NH,B00JC5Y4FQ,4.0
A3H11VW0L01A1T,B00JC5Y6WM,5.0
AYNRALJ4X1COS,B00JC5Y6WM,4.0
A7C77J4MH94B6,B00JC5Y6WM,4.0
ADFLPF6FI3W0O,B00JC5Y6WM,5.0
A7H1LWFBE905R,B00JC5Y6WM,4.0
A2D66KSHQQHOSD,B00JC5Y6WM,5.0
A225G2TFM76GYX,B00JC5Y6WM,5.0
A3FOSLM5G1BO63,B00JC5Y6WM,4.0
ATANE2SC44592,B00JC5Y6WM,5.0
A105S56ODHGJEK,B00JC5Y6WM,5.0
A3VI2VETB90ZG5,B00JC5Y6WM,5.0
A3O0GVCFV59SZ5,B00JC5Y4FQ,3.0
A209G57KXCBF4C,B00JC5Y4FQ,2.0
ADFLPF6FI3W0O,B00JC5Y4FQ,5.0
A1MDDJ2XUPZZOE,B00JC5Y4FQ,4.0
A3FOSLM5G1BO63,B00JC5Y4FQ,4.0
ABQWMANK4AR63,B00JC5Y4FQ,2.0
A15T9G38F589KM,B00JC5Y4FQ,4.0
A3LZA698SQPCXE,B00JC5Y4FQ,5.0
AHS6PX6H22WW1,B00JC5Y6WM,4.0
A1WXG10FJ353K0,B00JC5Y6WM,5.0
A1V3TRGWOMA8LC,B00JC5Y6WM,5.0
A10Y058K7B96C6,B00JC5Y6WM,4.0
AVFJ327UXPXLF,B00JC5Y6WM,5.0
A34VV0DDR0OFE5,B00JC5Y6WM,5.0
A3H4TIVTTA5IBB,B00JC5Y6WM,4.0
A2068BC3ZXAVJQ,B00JC5Y6WM,5.0
AXMPNTJU89DYS,B00JC5Y6WM,5.0
A1J75JJ0Q2OEJN,B00JC5Y4FQ,3.0
ALVYD6HBLYI0W,B00JC5Y4FQ,3.0
ACHTDPEQYSEQL,B00JC5Y4FQ,2.0
A3CG93783LP0FO,B00JC5Y4FQ,2.0
A3NHUQ33CFH3VM,B00JC5Y4FQ,1.0
A1BEKAQQGP8CMF,B00JC5Y6WM,4.0
A1PI8VBCXXSGC7,B00JC5Y6WM,5.0
A3CG6YLYZJXQG4,B00JC5Y6WM,5.0
A3LH77PBDFEO3F,B00JC5Y6WM,5.0
A1GYEGLX3P2Y7P,B00JC5Y6WM,5.0
A16YMCFWGSFGS9,B00JC5Y6WM,5.0
AN2F1ZFV5OAFW,B00JC5Y6WM,1.0
A3S58J9HNVKP32,B00JC5Y6YA,3.0
A12YN0X0CRN1AV,B00JC5Y6YA,5.0
A24ET4BPOVKRHJ,B00JC5Y6YA,5.0
A2BLGCXUR8IT79,B00JC5Y6YA,5.0
APADTEN8OKDDT,B00JC5Y6YA,4.0
A9I5M2OT66XAX,B00JC5Y6YA,4.0
A1QVQ7UJY4VASG,B00JC5Y6YA,5.0
A38Z11QP8B702T,B00JC5Y6YA,5.0
ANFRSLQ583FE4,B00JC5Y6YA,2.0
A2MJ03J7EHVSCI,B00JC5Y6YA,3.0
A2T91VWRHRM3KH,B00JC5Y6YA,4.0
A29PE8R32252G5,B00JC5Y6YA,4.0
A23TGI02RB7JC,B00JC5Y6YA,5.0
A1P0JSFW184ZXJ,B00JC5Y6YA,4.0
AX329NHW6B7BA,B00JC5Y6YA,5.0
AAEHOTZ1GRAUX,B00JC5Y6YA,4.0
AE0337VVP8MRM,B00JC5Y6YA,5.0
A3BVN2QBNPBHCR,B00JC5Y6YA,5.0
A3P8ZDHC7XSKSE,B00JC5Y6YA,3.0
A2GKWC2UIDRZ42,B00JC5Y6YA,4.0
A2IFGGXG3YV3Y6,B00JC5Y6YA,5.0
A3FOSLM5G1BO63,B00JC5Y6YA,3.0
A24B990VP9QC6C,B00JC5Y6YA,5.0
A2E1EFNIZL2FVA,B00JC5Y6YA,5.0
AWIF8AR75LL9L,B00JC5Y6YA,4.0
A3A90CELVLOUP6,B00JC5Y6YA,5.0
A2503LT8PZIHAD,B00JC5Y6YA,4.0
A312UBIOP091MH,B00JC5Y6YA,4.0
AQB4DH57MSZSC,B00JC5Y6YA,4.0
A2XSY4L7GDHV4W,B00JC5Y6YA,5.0
A2LW5AL0KQ9P1M,B00JHN1MJO,5.0
A1BEKAQQGP8CMF,B00JHN1MJO,4.0
ACJT8MUC0LRF0,B00JHN1MJO,5.0
ATDE9JYCPI0L1,B00JHN1MJO,4.0
AYNRALJ4X1COS,B00JHN1MJO,4.0
AIBRTGBN07D6A,B00JHN1MJO,4.0
A1GWG5CWLKJ7ET,B00JHN1MJO,5.0
A3BVN2QBNPBHCR,B00JHN1MJO,5.0
A25NT9MZV9RTR7,B00JHN1MJO,4.0
A225G2TFM76GYX,B00JHN1MJO,4.0
AG1OL1K3SFURN,B00JHN1MJO,4.0
A2IFGGXG3YV3Y6,B00JHN1MJO,5.0
A10G4BPT5MGBHY,B00JHN1MJO,4.0
A1HOLE9R6WPT85,B00JHN1MJO,5.0
A26R7LLAFTPC3U,B00JHN1MJO,4.0
A1V3TRGWOMA8LC,B00JHN1MJO,5.0
A1R5NYTW214KG4,B00JHN1MPI,5.0
AJNU53DSIMQFC,B00JHN1MPI,5.0
A2A4DPHP8DCVDY,B00JHN1MPI,5.0
A1A4R14NDUIGFQ,B00JHN1MPI,5.0
A167KI3P7XN1AM,B00JHN1MPI,3.0
AQJTO7LONGZX6,B00JHN1MPI,4.0
A12DQZKRKTNF5E,B00JHN1MPI,5.0
AL1R9APK6DD0I,B00JHN1MPI,5.0
A1660JZPHFX90N,B00JHN1MPI,4.0
A20QR509GXKL2A,B00JPKJLWO,5.0
AID7YAXYMK4KT,B00JPKJLWO,3.0
AN2FZ6SBNYDDQ,B00JPKJLWO,5.0
A2OPWMG3XM3W1T,B00JPKJLWO,1.0
AS8WACO82JMGZ,B00JPKJLWO,3.0
AUQP40O85CQA4,B00JPKJLWO,5.0
A3BVN2QBNPBHCR,B00JZNHU88,4.0
A1YCWZWOXLUAY5,B00JZNHU88,5.0
A3V6Z4RCDGRC44,B00JZNHU88,4.0
AAJIGWE242MSN,B00JZNHU88,3.0
AE88D7OM7YU99,B00JZNHU88,5.0
A2MZXLN9TLP1R4,B00JZNHU88,3.0
AYNTULRNAIPNY,B00JZNHU88,2.0
A4V35W9XNM4X4,B00JZNHU88,4.0
A1UQUDT2Q0YENM,B00JZNHU88,3.0
AHS6PX6H22WW1,B00JZNHU88,5.0
A2TS040W2FW5O,B00JZNHU88,2.0
AX7317G153T8W,B00JZNHU88,3.0
A38NELQT98S4H8,B00JZNHU88,4.0
AAEHOTZ1GRAUX,B00JZNHU88,4.0
A3FOSLM5G1BO63,B00JZNHU88,4.0
A1WKEAS58297E5,B00JZNHU88,4.0
A2IFGGXG3YV3Y6,B00JZNHU88,5.0
A7H1LWFBE905R,B00JZNHU88,3.0
A28N2AWOVO2PB,B00JZNHU88,4.0
ALVYD6HBLYI0W,B00JZNHUFQ,3.0
ALQ4USPEQ9L5N,B00JZNHUFQ,5.0
A1TR1R2QKWRSRA,B00JZNHUFQ,4.0
A26BDXG9KVH7SU,B00JZNHUFQ,4.0
AXMPNTJU89DYS,B00JZNHUFQ,5.0
AFICF7DKHTQ87,B00JZNHUFQ,5.0
A1E5WXNTI7EO2A,B00JZNHUFQ,4.0
A2R1HUYHXV7H18,B00JZNHUFQ,4.0
A680RUE1FDO8B,B00JZNHUFQ,5.0
A1UQBFCERIP7VJ,B00JZNHUFQ,4.0
A21BVL7PKG9BX8,B00JZNHUFQ,5.0
A3OXHLG6DIBRW8,B00JZNHUFQ,4.0
A2UOHALGF2X77Q,B00JZNHUFQ,4.0
A3T8WOFS5RD2IR,B00JZNHUFQ,4.0
A1R1BFJCMWX0Y3,B00JZNHUFQ,4.0
A198CCH4NNLI2E,B00JZNHUFQ,1.0
A3BAOIC7JMCY6R,B00JZNHUFQ,5.0
A3LH77PBDFEO3F,B00JZNHUFQ,5.0
A31N0XY2UTB25C,B00JZNHUFQ,3.0
A3FOSLM5G1BO63,B00K7JFFQ8,4.0
A17WM3NTCID9DS,B00K7JFFQ8,4.0
A2Y739CRM15WDL,B00K7JFFQ8,4.0
A3QDDEW6RXVEAY,B00K7JFFQ8,4.0
A37IBQNKHOX2VA,B00K7JFFQ8,4.0
A1ISULY59G6JB4,B00K7JFFQ8,5.0
A23TGI02RB7JC,B00K7JFFQ8,4.0
A1D7VWS3DWS7X8,B00K7JFFQ8,3.0
A1C0SOX7DPXY65,B00K7JFFQ8,3.0
A12ENBT314RFXR,B00K7JFFQ8,4.0
AAJIGWE242MSN,B00K7JFFQ8,4.0
A6HOWM08PLFZ5,B00K7JFFQ8,4.0
A3JPFWKS83R49V,B00K7JFFQ8,4.0
A14JBDSWKPKTZA,B00K7JFFQ8,5.0
A12O5SEIF162P8,B00K7JFFQ8,5.0
A3F3B6HY9RJI04,B00K7JFFQ8,4.0
A1BKJNAWJT2TG2,B00K7JFFQ8,3.0
ASEBX8TBYWQWA,B00K7JFFQ8,3.0
A1NTUHB72MS4WS,B00KQV8RNK,2.0
AYKFN6Z2Q457S,B00KQV8RNK,1.0
A2DKUVUY6M48YF,B00KQV8RNK,1.0
A19E8HMVYC7MO5,B00KQV8RNK,5.0
AID7YAXYMK4KT,B00KQV8RNK,3.0
A2YKFJ23DXWUJ7,B00KQV8RNK,5.0
A2FUAY203GSOQ1,B00KQV8RNK,3.0
AW6IPPKMS93CJ,B00KQV8RNK,3.0
A3C6C71ZKWJ9PG,B00KQV8RNK,5.0
A2OPWMG3XM3W1T,B00KQV8RNK,1.0
AUQP40O85CQA4,B00KQV8RNK,5.0
AGNEQB0L6NJ1K,B00KQV8RNK,1.0
A3OG6C9AAYWFSZ,B00KQV8RNK,1.0
A20QR509GXKL2A,B00KQV8RNK,2.0
A3EYFVVDAS5VUT,B00KQV8RNK,3.0
A9SNYKHZ13HPJ,B00KQV8RNK,5.0
AO8CLH4Z6QRJF,B00KQV8RNK,3.0
A2NYT77RVF4EKA,B00KQV8RNK,1.0
AIBXTHJFKM11X,B00KQV8RNK,5.0
A2DV14M0BC6YY1,B00KQV8SWA,2.0
A2043TZWO0M6DT,B00KQV8SWA,5.0
A2SMRVTSGNNZF0,B00KQV8SWA,5.0
A2OPWMG3XM3W1T,B00KQV8SWA,1.0
AO8CLH4Z6QRJF,B00KQV8SWA,3.0
A1NTUHB72MS4WS,B00KQV8DJ8,1.0
A1GH53UK8XG8JD,B00KQV8DJ8,1.0
A2OPWMG3XM3W1T,B00KQV8DJ8,1.0
A2DV14M0BC6YY1,B00KQV8DJ8,3.0
AKF947QSWROER,B00KQV8DJ8,1.0
AGNEQB0L6NJ1K,B00KQV8DJ8,1.0
A1ANC5NLVQWUQM,B00KQV8DJ8,5.0
AO8CLH4Z6QRJF,B00KQV8DJ8,3.0
A2NYT77RVF4EKA,B00KQV8DJ8,1.0
A10PEXB6XAQ5XF,B00L13X6QA,4.0
AM13JILBPTHYF,B00L13X6QA,5.0
AM13JILBPTHYF,B00L13X6QA,5.0
AFD6W5PLS36DY,B00L13X6QA,5.0
AFD6W5PLS36DY,B00L13X6QA,5.0
AFD6W5PLS36DY,B00L13X6QA,5.0
AM13JILBPTHYF,B00L13X6QA,5.0
AM13JILBPTHYF,B00L13X6QA,5.0
AFD6W5PLS36DY,B00L13X6QA,5.0
AFD6W5PLS36DY,B00L13X6QA,5.0
A13JBWCE5ZKCPM,B00L13X6QA,5.0
A13JBWCE5ZKCPM,B00L13X6QA,5.0
AM13JILBPTHYF,B00L13X6QA,5.0
AM13JILBPTHYF,B00L13X6QA,5.0
AM13JILBPTHYF,B00L13X6QA,5.0
AM13JILBPTHYF,B00L13X6QA,5.0
A13JBWCE5ZKCPM,B00L13X6QA,5.0
A13JBWCE5ZKCPM,B00L13X6QA,5.0
AM13JILBPTHYF,B00L13X6QA,5.0
A2NB2E5DXE319Z,B00L13X6QA,5.0
AM13JILBPTHYF,B00L13X6QA,5.0
A2HV76MYH7UL3S,B00L13X6QA,4.0
A1T1YSCDW0PD25,B00L13X6QA,3.0
A9P4Q7KX35RS2,B00L13X6QA,5.0
A9SNYKHZ13HPJ,B00L13X6QA,1.0
AUWS4WEQ3GS53,B00L13X6QA,4.0
A3EH5LB79B37Y4,B00L13X6QA,1.0
A3W4D8XOGLWUN5,B00L13X6QA,4.0
ANGGNFE8DXGYC,B00L13X6QA,5.0
A1HUYT9E1Z2E6F,B00L13X6QA,4.0
A2VZ43530IHTJU,B00L13X6QA,5.0
A28M2VGDGJB1S3,B00L13X6QA,2.0
A68I93HI9W6LD,B00L13X6QA,1.0
A5FJ7IGPB0UG7,B00L13X6QA,1.0
A2L9TLZ951F6PD,B00L13X6QA,4.0
A1C47ROOK7BSVL,B00L13X6QA,1.0
A3OPKL03NFOSZJ,B00L13X6QA,1.0
A1H86HVCP8047N,B00L13X6QA,1.0
A1H86HVCP8047N,B00L13X6QA,1.0
AGWFBOF3Y2FRX,B00L13X6QA,1.0
A74TA8X5YQ7NE,B00L13X6QA,3.0
AE88D7OM7YU99,B00L13X6QA,1.0
A1U1G73EI5IRZF,B00L13X6QA,3.0
A1GNYKVAT4ZHT1,B00L13X6QA,2.0
A3VV6SV0Z2HNTA,B00L13X6QA,5.0
A2V5M5EJPOD2IU,B00L64Q6SE,3.0
AGVWTYW0ULXHT,B00L64Q6SE,3.0
A3AYSYSLHU26U9,B00L64Q6SE,4.0
A1SOH83X2VW469,B00L64Q6SE,1.0
A3ST1UEQOH94CF,B00L64Q6SE,2.0
A1LKOIZXPQ9VG0,B00L64Q6SE,3.0
A2VW4FYZILSXF2,B00L64Q6SE,3.0
A1JUBRIZMO0RJV,B00L64Q6SE,4.0
A20V7N5A22F4BM,B00L64Q6SE,4.0
AG1OL1K3SFURN,B00L64Q6SE,2.0
A1CFU5XJXN3PV4,B00L64Q6SE,2.0
A1DSRM2P0WGQNS,B00L64Q6SE,2.0
AAZBI7PRKIMO8,B00LC9UU6C,5.0
A3IO7P02I0IIEM,B00LC9UU6C,4.0
A2M3JK0FHR1ZL0,B00LC9UU6C,4.0
ARK5SAGVLW3FY,B00LC9UU6C,5.0
A327HI0M9QL7JR,B00LC9UU6C,5.0
A1SAERVEC8O6T7,B00LC9UU6C,5.0
A224RZET1Q1JCI,B00LC9UU6C,1.0
A266HUPEXHDWWP,B00LC9UU6C,5.0
AAGB0XWYNI8SK,B00LC9UU6C,1.0
A32XWGTJMQJWZN,B00LC9UU6C,4.0
A1JAQH5B0PV61N,B00LC9UU6C,5.0
A3S58J9HNVKP32,B00LC9UU6C,1.0
A1U1G73EI5IRZF,B00LC9UU6C,5.0
A1TJLEHWYRJ1VZ,B00LC9UU6C,1.0
A3OPKL03NFOSZJ,B00LC9UU6C,3.0
A1A21GIPMY89BZ,B00LC9UU6C,1.0
A1E7YKRTB8VYUG,B00LC9UU6C,5.0
A12C7XYE27B7KK,B00LC9UU6C,3.0
A21YKKGDHH4YAL,B00LC9UU6C,4.0
ARWKXFSG5DAFK,B00LC9UU6C,5.0
A8FB0W3YNUROJ,B00LC9UU6C,5.0
A3RWFSU4Z23JYB,B00LC9UU6C,5.0
A32GW1R9MW0XOH,B00LC9UU6C,4.0
A3JJNSW1XHXX9B,B00LC9UU6C,5.0
A28I5UM0FT3I6T,B00LC9UU6C,5.0
AWMRW0WDB7VFJ,B00LC9UU6C,5.0
A18HU62I3DI476,B00LC9UU6C,4.0
A1RB8GE2E1ZQWN,B00LC9UU6C,5.0
A2VZ43530IHTJU,B00LC9UU6C,5.0
A2Q3XHNN3BNPCO,B00LC9UU6C,5.0
A98DQMUSV4BSW,B00LC9UU6C,1.0
A1SEUUCNU8G8EW,B00LC9UU6C,4.0
A31WL2DMXTR6SV,B00LC9UU6C,5.0
A3ISA8LBB5P34E,B00LC9UU6C,4.0
A2M3JK0FHR1ZL0,B00LC9USLO,5.0
A20YVM44ZB2K00,B00LC9UU6C,1.0
A25WJGW9I7O9HM,B00LC9UU6C,5.0
A1CPL11TZE1OXB,B00LC9USLO,5.0
A205YMN8YR88MK,B00LC9USLO,5.0
A1TJLEHWYRJ1VZ,B00LC9USLO,1.0
A3A2UUM6MVWBCO,B00LC9USLO,5.0
A1A4R14NDUIGFQ,B00LC9USLO,5.0
A2GS8D5A1908RG,B00LC9USLO,5.0
A224RZET1Q1JCI,B00LHTRE1G,3.0
A1DEFSDYJ491Z8,B00LHTRE1G,4.0
AAGB0XWYNI8SK,B00LHTRE1G,1.0
A1GNYKVAT4ZHT1,B00LHTRE1G,2.0
A3RWFSU4Z23JYB,B00LHTRE1G,5.0
A3QC20LI56TI5B,B00LHTRE1G,1.0
AMBFK6N4JS5Z2,B00LI95DNG,5.0
A2XSY4L7GDHV4W,B00LI95DNG,5.0
A116J8AUC3JSN2,B00LI95DNG,4.0
A1L8PL08LOYO9L,B00LI95DNG,5.0
ACJ9N7ED37HXS,B00LI95DNG,5.0
A1B6SIX2I161O9,B00LI95DNG,5.0
A1EQ5D5JRSW23K,B00LI95DNG,5.0
A1YAGM2QOSAAOT,B00LI95DNG,4.0
A3R1WFO4KIUQXZ,B00LI95DNG,5.0
A1E55W6ES0FY17,B00LI95DNG,5.0
A3UVGHUDOY77YR,B00LI95DNG,5.0
A2EY1MSMXO6LQ,B00LI95DNG,5.0
A2XRMQA6PJ5ZJ8,B00LX4BYV6,5.0
A3TFJE04LTJDLI,B00LX4BYV6,3.0
A2QOMZA6Z2S9O0,B00LX4BYV6,5.0
A5X444UZBWXW2,B00LX4BYV6,3.0
A38JP320EB2W7I,B00LX4BYV6,3.0
A1BKJNAWJT2TG2,B00LX4BYV6,5.0
A31N0XY2UTB25C,B00LX4BYV6,5.0
A36B7TZNERS5IW,B00LX4BYV6,5.0
A31N0XY2UTB25C,B00LX4BYV6,5.0
A3TPNC3TKGCCEI,B00LX4BYV6,4.0
A3D2VIUT2HWP0Z,B00LX4BYV6,5.0
A31N0XY2UTB25C,B00LX4BYV6,5.0
A3SMR4HRFJARSC,B00LX4BYV6,1.0
AV8MDYLHHTUOY,B00LX4BYV6,5.0
A2RK3QEUEFRNAN,B00LX4BYV6,5.0
A2VWE5SGNDS8HW,B00LX4BYV6,5.0
A2R95Z7PTF5ZRO,B00LX4BYV6,5.0
A2X3L31KCXBHCL,B00LX4BYV6,5.0
A5U5T6EWH90O0,B00LX4BYV6,5.0
AYNRALJ4X1COS,B00LX4BYV6,3.0
A250AXLRBVYKB4,B00LX4BYV6,5.0
AWIF8AR75LL9L,B00LX4BYV6,3.0
AH91ZJ8W8NCLR,B00LX4BZAQ,1.0
A3S58J9HNVKP32,B00LX4BZAQ,5.0
A3BU7C79N5I6BQ,B00LX4BZAQ,5.0
A2MKY8OUI8GZG1,B00LX4BZAQ,1.0
A30C2ZPWDLE5NV,B00LX4BZAQ,2.0
A3T8WOFS5RD2IR,B00LYYN13O,3.0
A2VD7NGNH1KPDZ,B00LYYN13O,3.0
A20H1M28WLI9J2,B00LYYN13O,3.0
A3IZQWRULAKKMT,B00LYYN13O,5.0
A1MIWY5P4X6M4,B00LYYMX4W,5.0
AY6A8KPYCE6B0,B00LYYMX4W,4.0
A12DQZKRKTNF5E,B00LYYMX4W,5.0
A38Z11QP8B702T,B00LYYN13O,5.0
A19JGPUJAX048H,B00LYYN13O,5.0
A1HRYC60VTMYC0,B00LYYN13O,4.0
A1SCANWWQTEG9I,B00LYYN13O,4.0
A1ZOIGQHW7FPT2,B00LYYN13O,4.0
A1BT6TL7UCIC5Y,B00LYYN13O,5.0
A1J6B00Z1D6PS4,B00LYYN13O,4.0
A27F1N27M1X0NM,B00LYYN13O,5.0
A25WJCAP606YMP,B00LYYN13O,5.0
A3NOBH42C7UI5M,B00LYYN13O,4.0
A38JP320EB2W7I,B00LYYMX4W,5.0
A3BU7C79N5I6BQ,B00LYYMX4W,5.0
AWS9P2FOTIBB3,B00LYYMX4W,5.0
A2IOGHTCJ3QAHU,B00LYYMX4W,1.0
A17USEQCX31NS2,B00LYYMX4W,5.0
A1L8PL08LOYO9L,B00LYYMX4W,4.0
AG1OL1K3SFURN,B00LYYMX4W,3.0
A2FRAS05LEI6JJ,B00LYYMX4W,4.0
A2PMR2PIGWKCQ9,B00LYYMX4W,4.0
A2OL5WLCNZVD9K,B00LYYMX4W,4.0
A226VGZWOEBPGL,B00LYYMX4W,5.0
A1EQ5D5JRSW23K,B00LYYMXF6,5.0
A34VRVI4CSI5RQ,B00LYYMXF6,5.0
A225G2TFM76GYX,B00LYYMXF6,5.0
A23ZNGL704AW7O,B00LYYMXF6,5.0
A1HOLE9R6WPT85,B00LYYMXF6,5.0
A3M7BCQKSQAK4L,B00LYYMXF6,5.0
A1WXG10FJ353K0,B00LYYMXF6,5.0
A2RK3QEUEFRNAN,B00LYYMXF6,5.0
A33SX0AD5PYD9B,B00LYYMXF6,5.0
A2J8T58Z4X15IO,B00LYYMXF6,5.0
ACX80IV6CGBZ0,B00LYYMXF6,5.0
ACJ9N7ED37HXS,B00LYYMXF6,5.0
A7C77J4MH94B6,B00LYYMXF6,5.0
A306NASGVUDFKF,B00LYYMXF6,5.0
A1DG75OT3Y49EM,B00LYYMXB0,4.0
AWPN47SSWK1JV,B00LYYMXB0,4.0
A1DPQUK2V5GZE6,B00LYYMXB0,3.0
A3BU7C79N5I6BQ,B00LYYMXB0,5.0
A3T6YF1GIB4O88,B00LYYMXB0,5.0
A2L9TLZ951F6PD,B00LYYMXB0,4.0
A38JP320EB2W7I,B00LYYMXB0,5.0
AQQ9TXBPXQVI8,B00LYYMXB0,3.0
A7QOOJUE2THEC,B00LYYMXB0,5.0
A25KVM6GJBLISZ,B00LYYMXB0,4.0
A1Y85GQ09Y95JL,B00LYYMXB0,1.0
A1THNW9Y672UWG,B00LYYMXB0,4.0
AGOH8N902URMW,B00LYYMXB0,5.0
A1F8ABPW3WRF6T,B00LYYMXB0,4.0
ADFLPF6FI3W0O,B00LYYMXB0,5.0
AXNJFYJRDK7CJ,B00LYYMXB0,5.0
ASKH6TPNTTAFS,B00LYYMXB0,4.0
AZ515FFZ7I2P7,B00LYYMXB0,4.0
A23LA252K8MHKW,B00M76N6MO,2.0
A16LE2XBKYYRJJ,B00M76N6MO,5.0
ANGGNFE8DXGYC,B00M76N6MO,5.0
AHROSV6WJOEGY,B00M76N6MO,1.0
A3RZ23VUW00A3F,B00M76N6MO,2.0
A1R3I45UPI1PG8,B00M76N6MO,1.0
A39W0CYS0TNWHZ,B00M76N6MO,5.0
A3AS83OQW4HSL3,B00M76N6MO,5.0
A1SOH83X2VW469,B00M76N6MO,1.0
A3A770EP3KUHKM,B00M76N6MO,5.0
A1UW9EUVLK5VTC,B00M76N6MO,1.0
A16SG04X5KYYKW,B00M76N6MO,1.0
A390UFRRO2BLZS,B00M76N6MO,1.0
A1N40I9TO33VDU,B00M76N6MO,1.0
A2D3Y6D1H9YDIE,B00M76N6MO,4.0
A365JWYH19HM3B,B00M9GTEPA,3.0
A39IUCK1WEKLQI,B00M9GTEPA,4.0
A3RVG0QUY7R7LX,B00M9GTEPA,3.0
AOB4VJLN3X7OR,B00M9GTEPA,5.0
AN2F1ZFV5OAFW,B00M9GTEPA,1.0
A176Y7DNY6H2DN,B00M9GTL6M,1.0
A15PXK8CBQPJ6X,B00M9GTL6M,4.0
A1MRTZO4JT5P4H,B00M9GTL6M,1.0
A2KH79R7QAKCSN,B00M9GTL6M,4.0
A1660JZPHFX90N,B00M9GTEPA,3.0
A2CPWKQ8P550VT,B00M9GTEPA,1.0
A2AF0NOCM71J0B,B00M9GTEPA,2.0
AE2I87RNTD4TO,B00M9GTL6M,4.0
A2LR99VQFO6UNX,B00M9GTL6M,1.0
A1P3VXTAZSHUIP,B00M9GTL6M,4.0
AZW10G02DNJI4,B00M9GTL6M,3.0
AHJBXA6X0FLRZ,B00M9GTL6M,1.0
A1ZXCXYW3SSEHC,B00M9GTL6M,3.0
A2IOGHTCJ3QAHU,B00M9GTEPA,4.0
AN9BUWRTR8BII,B00M9GTL6M,1.0
A4J9TN7015EZ7,B00M9GTL6M,4.0
A1REMEHU05QCWM,B00M9GTL6M,2.0
A1ULT4WTQ51BQV,B00M9GTL6M,5.0
A2QFHHLU5SVB76,B00M9GTL6M,5.0
A207F6AQXEJ4XA,B00M9GTL6M,5.0
AQZ1VXTL6QZPU,B00M9GTL6M,5.0
A3IF5BFQMURE3A,B00M9GTL6M,3.0
A16SG04X5KYYKW,B00M9GTL6M,1.0
AMKNPIDFLRFMP,B00M9GTL6M,3.0
A2PR5G1680ISEY,B00M9GTL6M,5.0
A17IMGUM423YY9,B00M9GTL6M,5.0
A3L9WM6LGIM0NF,B00M9GTL6M,5.0
A1F1A0QQP2XVH5,B00MA5TPN6,4.0
ABQCK8434VWX7,B00MA5TPN6,5.0
A2Q56N6TI0T525,B00MA5TPN6,2.0
ANFRSLQ583FE4,B00MA5TPN6,3.0
A1R4VH5YM1TY5X,B00MA5TPN6,5.0
A3A770EP3KUHKM,B00MA5TPN6,5.0
A2EY1MSMXO6LQ,B00MBYLU34,1.0
A1KGKPWWG61U42,B00MBYLU34,3.0
A1YCWZWOXLUAY5,B00MBYLU34,4.0
A2T7GZ74MZI0MN,B00MBYLU34,4.0
A3FOSLM5G1BO63,B00MBYLU34,4.0
A3G7BEJJCPD6DS,B00MBYLU34,2.0
A379DLIAF0MFM5,B00MBYLU34,4.0
A30IP5D5DLHRPA,B00MBYLU34,2.0
ATMQEI1LKR6VB,B00MBYLU34,4.0
A3BVN2QBNPBHCR,B00MBYLU34,2.0
A11LNPG39A2ZV4,B00MBYLU34,5.0
A7H1LWFBE905R,B00MBYLU34,3.0
A3LZA698SQPCXE,B00MBYLU34,3.0
A1UQBFCERIP7VJ,B00MBYLU34,2.0
A2XSY4L7GDHV4W,B00MBYLU34,5.0
A1VLVWTLV3LVHR,B00MBYLU34,4.0
A2LW5AL0KQ9P1M,B00MBYLU34,3.0
A2Z1R98M2XOCEJ,B00MBYLU34,4.0
A2F2S1L61X1LA9,B00MBYLU34,5.0
A2J0IBS4PFRO2C,B00MBYLU34,5.0
A2UWPPU5GZLMQZ,B00MBYLU34,3.0
A3AYSYSLHU26U9,B00MBYLU34,5.0
A3Q7LVUP45XLUZ,B00MBYLU34,5.0
A1ZQ11M7FOKTJA,B00MCLGAAO,5.0
A1SLXB9BNDHO4V,B00MCLGAAO,4.0
A10PEXB6XAQ5XF,B00MCLGAAO,3.0
A2XCLWKD9MG0CE,B00MCLGAAO,4.0
A8G6KQD2JH8NW,B00MCLGAAO,3.0
A2K1DWUMAZLJWY,B00MCLGAAO,2.0
A1LKZTTXTWD4M7,B00MCLGAAO,1.0
A1EVV74UQYVKRY,B00MCLGAAO,5.0
